keypoints_count,keypoints_mean_x,keypoints_mean_y,keypoints_std_x,keypoints_std_y,keypoints_response_mean,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_range,intensity_skewness,intensity_kurtosis,hist_entropy,hist_uniformity,bone_area_ratio,num_components,opening_area_ratio,closing_area_ratio,hough_lines_count,texture_regularity,texture_mean_local_std,label,image_path
30,113.1,75.33333333333333,59.43643663612414,63.299464628243285,62.2,6.833306760204081,2.015958818575939,0.4270263141200383,1.968928212909646,30.11445741274926,0.9580341522480622,0.7872532746964753,0.5031561635657318,0.9275745771519475,2.080989612511412,4.561946069502033,6.9076540747148085,6.886639485759635,6.999999996789974,6.999333390251789,6.999999998754046,0.0107421875,2.7392578125,26.287015974129847,8.497279347559742,31.998453008935368,1064.6952615654866,231.66176744998867,2.2549226721938775,10.964245854591837,14.400855641148848,0,254,254,2.696851600381988,29.76956853147544,1.9920405467960944,0.35223271021450336,0.4392139668367347,14,0.4360849808673469,0.4423030931122449,3,6.435009679378037,3.882097337940371,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_223_png.rf.fa81606b5e9827529ed2a06c9f571a99.jpg
32,16.5625,111.71875,27.221243427698155,30.20682287890436,142.53125,5.80500637755102,2.2783790922988723,0.17521338282034296,2.836422479251461,77.895923180425,1.98733191936011,0.5800439988059056,0.1157563713566944,0.9037168891031699,2.5509117605813176,6.8373193068611835,6.99937433637488,6.999974953096525,-6.999999999999999,-6.999999994874507,7.0,0.005620216836734694,1.433155293367347,19.063070731489365,18.442071819445967,61.56910089508662,978.2116335435804,308.6549069783133,4.164042570153061,55.722337372448976,20.096194052389173,18,255,237,4.27440573230169,43.73474153984274,2.665378843542411,0.18452132120499787,0.005361128826530612,3,0.002889827806122449,0.006377551020408163,3,13.67504060876562,7.201787908999444,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2257_png.rf.615eb68c8fb57528d0d416d8737711a8.jpg
38,32.23684210526316,113.63157894736842,57.45132228359035,46.379680812223874,99.0,5.7309271364795915,2.2939750594663537,0.1688999237981671,2.8634026596910465,79.2417261826975,2.275399899598731,0.5775359756895202,0.10024271713885471,0.9308992531345833,2.7233074976444773,6.87089041115327,6.999874186910186,6.999990960554129,-7.0,-6.999999998328716,7.0,0.01797672193877551,4.584064094387755,33.88100796091259,21.96586153918227,64.46906308122574,867.6278003844736,286.84731224247537,4.868024553571429,80.86272321428571,24.251099789282055,0,255,255,0.551678916963827,14.634725520997886,2.8861081250585356,0.16663928907678316,0.7034040178571429,9,0.6911870216836735,0.7154416454081632,8,12.720323437246968,7.830116942444885,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2257_png.rf.acbb8ed381e14f39b34b50640db90568.jpg
31,19.06451612903226,117.2258064516129,30.717164985816463,30.94189109200722,132.80645161290323,5.815469547193878,2.2912375394625215,0.17684699872322562,2.830162882071886,74.76820741185243,2.0531631217987645,0.5998280070844433,0.11151700480377663,0.9234757923623554,2.551514962017807,6.631768341754028,6.999142877931059,6.999962782367923,-6.999999999999999,-6.999999986722828,6.999999999999999,0.013572225765306123,3.460917570153061,29.505186492575106,19.92900803082722,64.36133802823537,946.2695176322653,247.68925312587194,4.329799107142857,53.10857780612245,22.22805670464964,0,255,255,2.6528197119448844,28.947303164538866,2.8420880585666435,0.16752562548639327,0.6767976721938775,10,0.6610929528061225,0.6869220344387755,8,13.132330416793268,7.163942227731047,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2257_png.rf.b17248adc86bb3f935622c7b5ad62f87.jpg
143,106.45454545454545,107.11888111888112,30.386030852140507,54.546892575628874,22.902097902097903,6.548628826530612,2.1509767376719267,0.3566763519183919,2.169692642987357,34.928641046976644,1.8213380360842657,0.7111443602382537,0.42313432303597165,0.9885537764517487,2.555181111499023,5.654562466517946,6.999817087150975,6.9983372796839145,6.999999999999851,6.999997672199378,6.99999999999985,0.029296875,7.470703125,43.00253354970048,16.815962090184396,38.49222664504778,587.7312310912191,173.45236766581633,3.5093670280612246,28.901825573979593,38.994980010958265,0,220,220,1.2148340213096087,3.0945257277888416,2.3282844484065937,0.42253427692008183,0.30197704081632654,1,0.29918686224489793,0.30564413265306123,8,10.998384396521695,8.384222047718335,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_225_png.rf.0593314d022e716ee88a781181f41220.jpg
83,95.10843373493977,93.3855421686747,31.986070781714307,54.39454954208902,20.951807228915662,5.589983258928571,2.621831046925564,0.12876132010170654,3.103625507464861,32.238581033309806,2.511939825461349,0.4951122758841846,0.1503549029472962,0.994613468796774,2.8096208604241215,6.675286068865671,6.9999942695317285,6.999966736022448,-7.0,6.99999999342701,-7.0,0.03714923469387755,9.473054846938776,48.22748405044863,22.73636854481032,39.394533591599505,408.4947980084936,111.89826651664139,4.870475924744898,76.45133131377551,54.718194948296656,0,231,231,0.8398869718480101,2.0241601233556126,3.0316232584760483,0.2258139033946069,0.3315927933673469,3,0.3306162308673469,0.33225047831632654,25,12.959343371138562,11.283958920179094,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_225_png.rf.303ed3b759d4fb545e32a47efcb0e6ea.jpg
72,99.84722222222223,102.68055555555556,27.722664074635066,50.89690734680385,27.75,7.005819515306122,1.9231088969869006,0.5068785195924255,1.7192942990595919,22.907448100850207,1.1418775477373422,0.7911789818326209,0.6418035444636627,0.9686812045902312,2.2374009890867685,4.786495979622338,6.974277350046581,6.952872957561798,6.999999999594294,6.999799438333082,6.9999999999066835,0.0157047193877551,4.004703443877551,31.704285649031277,10.175102116430947,30.01091395407641,519.2494583531118,121.30955038265306,2.271564094387755,10.77993463010204,19.08513002997446,0,172,172,1.9343866788484023,6.851541934677406,1.8358889018716669,0.4859677449389323,0.19314014668367346,7,0.18837691326530612,0.19541214923469388,5,7.192159723000844,4.724056153796597,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_225_png.rf.4fee0c3a379d4e9bd02cd88939c90588.jpg
59,72.28813559322033,125.45762711864407,53.36476678307629,87.23285068388647,49.186440677966104,6.370336415816326,2.031247099297875,0.2966695775183467,2.281153927328489,83.54742934383204,1.9575526137379582,0.7166283634674865,0.11996941663114037,0.9422697779463448,2.781435220353152,6.883923230466422,6.999981684322125,6.99997145533605,-7.0,6.999999998201488,7.0,0.01988998724489796,5.07194674744898,35.60367645048095,18.663277423758046,60.54696808510515,670.862131887022,348.68034205144767,4.412248883928571,91.45025510204081,27.275214706897756,0,252,252,-0.42263013524706644,4.3877276711319695,3.0403637075141376,0.16622844808783122,0.5452606823979592,9,0.5295360331632653,0.5502431441326531,14,9.045196213521677,6.7705449560019595,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2277_png.rf.28bb0e4a0c85450dba71b7eafa2841a4.jpg
71,93.28169014084507,116.1830985915493,65.93833719951074,86.84457702938518,29.95774647887324,6.42659837372449,2.0591909806104574,0.3008781418794319,2.3082039148166107,67.50956584240343,1.7680693869702901,0.7291713962274221,0.13458048090729213,0.9685285708458704,2.747288758459116,6.782699060663371,6.999977759632448,6.9999582712570145,-7.0,6.9999999978579845,7.0,0.016980229591836735,4.329958545918367,32.94527110527112,16.915433112082397,54.916060809890254,673.4656635642236,296.7343875574401,3.969447544642857,76.9840162627551,32.95982027396512,0,244,244,-0.7051892130895154,3.4802823214400194,3.1871176475869265,0.1417536213212597,0.5371691645408163,9,0.5274234693877551,0.5385044642857143,14,9.510006312007027,7.1038251460439215,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2277_png.rf.42e82156677e76ad420e66f48594ec1f.jpg
59,56.11864406779661,143.57627118644066,41.82006847166809,82.57532840184301,79.23728813559322,6.51203762755102,1.9758725290704326,0.32020537230504215,2.1893732744636902,59.3161973386846,1.528699322650238,0.7344275413536252,0.13382644794389345,0.9348101351257708,2.5262118089664334,6.443996277641207,6.99983505523447,6.9995268678392915,-6.999999999999986,6.999999851824157,6.9999999999999725,0.01251594387755102,3.19156568877551,28.348953403820495,13.22532707285491,43.20534380216711,877.096345905055,356.2096670957864,3.414241868622449,50.63177614795919,21.366496163968726,21,255,234,1.0585366235592462,7.812885795469522,2.839939998553272,0.17812553637654815,0.5396404655612245,9,0.5257095025510204,0.5427495216836735,8,6.864617837358473,5.1770567383185115,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2277_png.rf.d3d024d317bf1eba72077f85fcf4cd1a.jpg
61,181.45901639344262,125.75409836065573,42.812428780074036,40.59300421747769,88.32786885245902,6.116549744897959,2.261487544652254,0.22757012423957257,2.6290795738065817,112.88542936196718,2.1251592335817984,0.6429618623484075,0.1853929073311014,0.880806127129196,2.3242174401898366,6.002525964846293,6.985423482895271,6.999919863174878,-6.999999999999999,6.999999994377598,6.99999999999998,0.014887595663265306,3.796336894132653,30.88128452946985,19.03245276611559,71.1851681320357,1038.0105972484096,516.3811007129902,4.666055484693878,28.057198660714285,21.78028686778033,0,255,255,4.648264498141364,46.1108987870055,2.8040527209558803,0.15891467804946693,0.006497130102040816,7,0.0020129145408163264,0.009426817602040817,8,12.018875683850595,6.526969355793669,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2281_png.rf.222225211cfa1557d967a025b2a9571c.jpg
165,135.83636363636364,120.78787878787878,66.42866220641835,62.335824407730165,42.39393939393939,5.926797672193878,2.391358005246137,0.19709614027167974,2.7775614767402823,199.76278245053913,3.7370920927142697,0.576951383495113,0.14302779973555946,0.9271030303585612,2.7394051738923086,6.4759679311590945,6.999851261486172,6.999967451844346,7.0,6.999999985510038,7.0,0.032126913265306124,8.192362882653061,44.96596185422323,31.597009860590884,91.92252682848198,998.7592302452078,687.6870670497344,7.301558514030612,78.42105787627551,37.208029862562555,0,255,255,-0.23322097669776576,5.634058156547826,3.1221791480946615,0.1461794057615428,0.8747409119897959,1,0.8747409119897959,0.8758968431122449,18,16.43388556472907,11.712667167049027,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2281_png.rf.3ea142e50b873f88d641362ae870df92.jpg
86,154.37209302325581,126.06976744186046,48.574815589693614,46.624624369750535,59.593023255813954,5.902104591836735,2.3525097262327592,0.18578400983184265,2.8060236867238197,224.1087761066875,3.2195412304334257,0.5767567155342478,0.13894879261540474,0.8224349839953304,2.4400383779865407,6.774861956313901,6.997546170489132,6.999856535500502,-6.999999999999988,6.999999984749874,6.999999999999985,0.02379623724489796,6.06804049744898,38.86552728795545,26.503336465459633,89.91434024614856,1033.1021246711284,1191.6146467940505,7.7797751913265305,44.62559789540816,25.77743226296464,10,255,245,4.750691716992405,36.623196184194335,2.7246851874492473,0.19013675417937498,0.011459661989795918,13,0.0016541772959183674,0.015345982142857142,13,15.26703428484303,9.474206715048963,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2281_png.rf.771c31b7d780b7303aa654e785dcff7e.jpg
43,51.72093023255814,126.5813953488372,66.66867943599391,55.26520944316766,89.5813953488372,6.0844826211734695,2.3371074158453333,0.2103181773045874,2.7187688721311685,86.73687100603365,2.1465793035754395,0.6269497198455747,0.13134062132837837,0.930996993247234,2.5521262159419806,6.388858250497676,6.999156632960089,6.9999251288417375,-6.999999999999998,-6.999999958730663,-6.999999999999996,0.01403061224489796,3.5778061224489797,29.992330095787096,19.975026001335596,67.57019045808502,911.5634920289425,287.4194107913613,4.542291135204081,52.0048828125,25.254013198526614,0,255,255,2.0759881913108464,21.273456401430725,2.8602571566530797,0.15974481162341597,0.5044842155612245,13,0.4979870854591837,0.5083705357142857,8,14.952610784124994,7.930664482674952,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2288_png.rf.05c60719759b92050297528ebecbc774.jpg
43,42.395348837209305,128.51162790697674,49.335651308101646,44.1521534637831,120.27906976744185,6.106724330357143,2.3293284675871413,0.2097263971691359,2.7120387972844933,111.81711788608793,2.4116318930748086,0.6163929639953124,0.12493511070486268,0.8961349695115233,2.53158347145803,6.582651208855544,6.9989722065433515,6.99991044851221,-7.0,-6.999999964020464,-6.999999999999994,0.022441007653061226,5.722456951530612,37.768770288138654,21.91245904827985,72.38966378273459,935.1545326843045,441.5324106685125,5.787488042091836,51.608378507653065,23.3977454669967,0,255,255,3.169614041652691,30.389926619433826,2.6982527643540957,0.1892412456550983,0.5011957908163265,12,0.48622847576530615,0.5132932079081632,12,14.975548791753946,7.836525278963179,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2288_png.rf.39b2426887c3af288d1628f65629d3e3.jpg
35,43.97142857142857,121.05714285714286,59.190001913588524,52.29091309048576,110.6,6.1645208864795915,2.288933280561264,0.22773372645289325,2.6440168073403614,92.00741234006433,1.9416110093493029,0.6526566041716022,0.1517711218104454,0.9033544040687825,2.3766849474187075,6.043627583212609,6.994935472736525,6.999662365551469,-6.9999999999999245,-6.999999719066889,-6.999999999999932,0.011838329081632654,3.0187739158163267,27.580325461791602,18.212502869895907,70.14669376003428,970.0113401398976,294.1309838586924,4.158601721938775,35.0339205994898,21.88713050463934,0,255,255,4.867840318287947,48.414593820999464,2.677386645432837,0.17926420841677831,0.006576849489795918,3,0.002690529336734694,0.007692920918367347,8,15.385433890416529,7.0547301395214745,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_2288_png.rf.ec6b20c65588871c3ce9d8a762e64109.jpg
88,117.3409090909091,48.13636363636363,67.01914352760377,15.578380866226858,23.625,6.980528539540816,1.889642951975869,0.48563894138992614,1.741838370325544,19.959991098181675,1.1769910324674595,0.8064427157666836,0.5721272642265802,0.9876304686467695,2.2501766290664524,5.422171387482499,6.92496506745906,6.8923024507381445,6.999999998493498,-6.999868822326761,6.9999999976209075,0.027463329081632654,7.003148915816326,41.6744391539474,11.607206146778996,29.903016826712065,499.84197502810827,87.50992498592451,2.4965720663265305,19.04233099489796,28.365273301198187,0,173,173,1.9286941305783964,5.564175558265675,2.066553719502837,0.4571265554668058,0.16191007653061223,3,0.16027582908163265,0.16270727040816327,35,8.05221200620075,5.720303832386873,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_228_png.rf.6012bc25111e0e8e5143874f7653b384.jpg
72,132.97222222222223,49.708333333333336,69.58028380986764,19.317117840575147,23.194444444444443,6.774314413265306,2.0205730794781083,0.41990938309609754,1.9515745866696845,25.04494078889877,1.432582252056262,0.767074455763786,0.40187939233379283,0.990858527382198,2.436443886175296,6.17896669256078,6.982988549636297,6.974125391018505,6.99999999988113,-6.999992556616425,6.999999999942544,0.035076530612244895,8.94451530612245,46.913186301931844,14.875926722401381,36.1398442323641,638.7190305603865,88.80880755059475,2.993084343112245,33.58021763392857,36.977041537222696,0,183,183,1.6175093608631415,4.407881778012393,2.608456185294673,0.3394695347109493,0.16713169642857142,7,0.16472018494897958,0.16764987244897958,37,10.514191039023206,7.77815232662701,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_228_png.rf.84373422185f339f3af5aa91f72d17d4.jpg
83,113.53012048192771,48.89156626506024,68.36037345583792,18.20102740923251,24.313253012048193,6.913006218112245,1.9492488176439497,0.46127840381138174,1.8264397303601858,22.9640509373317,1.343596781161129,0.7903435891945323,0.5693535465336073,0.9902763154820592,2.376914023961458,6.159546771185244,6.971873780807057,6.954252298245874,6.999999999665361,-6.999980366958604,6.999999999753011,0.027981505102040817,7.1352838010204085,42.05454903264449,13.367298477446981,32.55564618670978,519.8403601106786,95.67310892031223,2.818080357142857,30.219985650510203,34.315715865430185,0,189,189,1.7331410220390426,4.727977866340313,2.262894790971373,0.4332116209217044,0.16848692602040816,5,0.16671316964285715,0.1692841198979592,28,8.873400994495572,6.686048417181954,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_228_png.rf.b8272389efb3c1dda4525e2dd674160b.jpg
